,target_speed,speed_error,angle
1655,3.445027875140439,-0.16475418143525422,0.0004094849566199705
1656,3.444934132823556,0.00645420691647125,0.0010147369463215001
1657,3.4448102911173444,0.19122463828276404,0.001814210483803863
1658,3.4447713330333167,0.371060283784165,0.0020656806700428253
1659,3.444714086739865,0.4940810268550697,0.002435174635342072
1660,3.444724375035109,0.44937158875717653,0.002368771407399615
1661,3.4447872560688255,0.30178143196586715,0.0019629008430967366
1662,3.444669415996559,0.10880173063269227,0.0027234796627039646
1663,3.4445763836773646,-0.10445620500466157,0.0033238518215883816
1664,3.4448189898851513,-0.28499795446141407,0.0017580590453227846
1665,3.4447662382831847,-0.33481076278150956,0.002098565726998452
1666,3.444692741976813,-0.2380315895891627,0.002572936017854334
1667,3.444655859899047,-0.08293274532196593,0.0028109671431883142
1668,3.4444612037671267,0.09614459961265753,0.004067039266993412
1669,3.4445577983211852,0.28238119344042323,0.0034437804642197243
1670,3.4447844002030874,0.424017572928026,0.001981335018812565
1671,3.4448770805648956,0.39740936757424583,0.0013830606452984492
1672,3.4448729495490276,0.25871013024255607,0.0014097289712943295
1673,3.444921916861365,0.0708697048030742,0.0010936043593406213
1674,3.4449190993415426,-0.13982497808573102,0.0011117943517364307
1675,3.445116729129916,-0.2990839570589565,-0.0002462836193532393
1676,3.4452223142208847,-0.2882917242275389,-0.0012684724827685067
1677,3.4452828761654914,-0.16251612176554797,-0.0018547695032914958
1678,3.4454488419527043,0.004513619120527501,-0.003461421791322133
1679,3.445473720929489,0.18699894463540323,-0.0037022589996253273
1680,3.445342290103023,0.36760622125536013,-0.0024299425220457517
1681,3.4453639936682703,0.494198485654052,-0.002640047354511692
1682,3.4454546681789244,0.45313244157332644,-0.0035178218604870583
1683,3.4455771298843723,0.30669920943243634,-0.004731739756772796
1684,3.4456098001113356,0.11445488931443482,-0.00533994860851341
1685,3.4456509688437964,-0.09859659153756128,-0.005843395813884289
1686,3.4456473707177193,-0.2835913952715057,-0.006073331026981718
1687,3.4457038804189977,-0.3454706813295476,-0.006896950864424433
1688,3.445568359685702,-0.25552832653456736,-0.005605493721369531
1689,3.4454343154872884,-0.10256534041334708,-0.004409005010571336
1690,3.4454035421604186,0.07496714041209573,-0.004176174630086786
1691,3.445327170142583,0.260189861805026,-0.003208321709096668
1692,3.4452133411950343,0.4017796816733128,-0.0021603783174317217
1693,3.445121291254993,0.3929771621564284,-0.001256658337582598
1694,3.4450164646453447,0.26314722421416015,-0.00018144709970254735
1695,3.4450639163080283,0.07946162678973678,-0.00044253333331458454
1696,3.4451354766377467,-0.1286311252880874,-0.0011334253623948927
1697,3.4452222538040562,-0.2906635986009416,-0.0018605112740309885
1698,3.4452567320640046,-0.2915196521121457,-0.002346185935764651
1699,3.4451827330943856,-0.17137235395056027,-0.0014623337804671713
1700,3.4449877483885745,-0.007263942393366474,7.677926315405283e-05
1701,3.4449627569480676,0.17356514211504415,0.0003251559874361201
1702,3.4449653968842218,0.3576793847827995,0.0004982229904401249
1703,3.4450097786288505,0.49388634073544013,0.00019932507670574539
1704,3.4450918484700574,0.4604554047972562,-0.0006240180558161601
1705,3.4450009376829023,0.3175557070038968,-0.00026336385035687955
1706,3.4448336860062265,0.1275190735081031,0.001123275729521841
1707,3.444622991989936,-0.08537894921909661,0.002684160399230503
1708,3.444601043754521,-0.27935414628186184,0.0031647189312022494
1709,3.444538753090395,-0.36807740585300097,0.00356667327688364
1710,3.444622663000819,-0.2934317721998929,0.0030252040780640627
1711,3.444806961118808,-0.14715192038161007,0.0018357057885349853
1712,3.4448757587398076,0.028793144690399508,0.0013915938803531012
1713,3.444824196322795,0.2143900045843221,0.001724450636002493
1714,3.444729463728321,0.374657649810338,0.002335927357308898
1715,3.4446379678332435,0.44630943305562276,0.0029264352499039125
1716,3.4444416091216628,0.36321845164616606,0.004193459419130229
1717,3.44445594292003,0.2000968658694613,0.00410098140202473
1718,3.444639949477819,0.0015553497901152902,0.0029136466670772695
1719,3.444580484986876,-0.21461818384893672,0.0032973862266560744
1720,3.4446746770317556,-0.3678241489737437,0.0026895258769924447
1721,3.4447638668470306,-0.333803373312052,0.0021138725443816202
1722,3.444618433295624,-0.2052885144277372,0.0030524998501551747
1723,3.44455934821279,-0.035196800834842,0.0034337793582876054
1724,3.4446250977339545,0.14977348387002154,0.0030094918160623436
1725,3.444763905598469,0.3373652246113177,0.002113622417373841
1726,3.44474213609259,0.4766498125329308,0.0022541348610621683
1727,3.4448982593478297,0.44623969072219705,0.0012463358360639395
1728,3.4450493444135564,0.30579903533734454,0.0002708569776321129
1729,3.4450626961724966,0.11566816345433084,0.00018464215863900547
1730,3.4449285593874945,-0.09632829845439694,0.0010507197394516812
1731,3.4448293825209086,-0.281476498300818,0.0016909726380335396
1732,3.4448211024900566,-0.34504060726271035,0.001744421862896097
1733,3.4447969632257336,-0.2557775651748555,0.0019002420902184934
1734,3.444788334528532,-0.10317527818352179,0.001955939532067438
1735,3.444772453538363,0.07546363494641906,0.0020584481209074035
1736,3.4448716392238525,0.2620033110997886,0.0014181879196971288
1737,3.4451476579535765,0.4054470413679572,-0.000545714607874131
1738,3.445246306182777,0.39706975405843936,-0.0015007386680802694
1739,3.4451678266352563,0.26750253733413354,-0.0007409720390326776
1740,3.445179707080667,0.0839446829775663,-0.0008559886917652739
1741,3.4451996942827834,-0.12439716470810946,-0.0010494873503959434
1742,3.445263966052109,-0.28867095738321513,-0.0016717028116182166
1743,3.4450473643521575,-0.29587621013546794,0.00028364247855270703
1744,3.4449047097303653,-0.17627778012183137,0.001204693038645509
1745,3.4449804010336718,-0.012162176917889234,0.0007160133185342626
1746,3.4450597326349324,0.1697105481919654,0.00020377840782236054
1747,3.445180452447881,0.35507381465887233,-0.0008632047075714485
1748,3.4452270002003798,0.4929617036254652,-0.0013138375802179414
1749,3.445263191817213,0.4608742890538968,-0.0016642075083942091
1750,3.4451769247111454,0.3184251377201206,-0.0008290521260531297
1751,3.445077740194268,0.12840062866558544,8.7498283095608e-05
1752,3.445055511430665,-0.084090310281832,0.0002310355748134176
1753,3.4450191403343413,-0.2785309902137474,0.0004658848414639078
1754,3.44499328165856,-0.3692194728632012,0.0006328482639328181
1755,3.4448532417703897,-0.2954142569028275,0.0015369531171046341
1756,3.4447998096531784,-0.14898134305302468,0.001881868519342994
1757,3.444823618975912,0.027720035706475077,0.0017281775166753
1758,3.4449954803265896,0.2145363850050117,0.0006186522002605576
1759,3.4452568239130414,0.3771368861129698,-0.0016025602960858204
1760,3.445206031859497,0.45204941411391886,-0.0011108420018194432
1761,3.445174033141242,0.3727311425412396,-0.0008010583504484821
1762,3.445168746158482,0.21015557484866454,-0.0007498741173035238
1763,3.4451891201733136,0.010905981159936573,-0.0009471181874506077
1764,3.4452378184890886,-0.20502521689006592,-0.0014185694931032444
1765,3.4453255943608414,-0.358711760355126,-0.0023510842699469778
1766,3.4454967862812933,-0.3233288874445379,-0.004249901180068414
1767,3.4455483981864,-0.1925141738073699,-0.005075289829633961
1768,3.445455703056216,-0.022375390703133657,-0.004498380143337318
1769,3.4453721608286147,0.16254209215441895,-0.0037974740099333535
1770,3.445246603980397,0.3490919130912524,-0.0024011743755852
1771,3.445275813559053,0.4877916279785244,-0.002632352129567939
1772,3.4452374428228625,0.45645453810157255,-0.0024305356530445552
1773,3.4452859623858063,0.31455189406408435,-0.002984971187562056
1774,3.445348766726254,0.1245247661526303,-0.0035483435799073125
1775,3.445454421823582,-0.08770976850276924,-0.004862196477852813
1776,3.4454711887144005,-0.2793031606653029,-0.005502474589055452
1777,3.4454545328655457,-0.36179828422979954,-0.005246861145870498
1778,3.4453529428529466,-0.28331825955030254,-0.004578770823085524
1779,3.4452383116210394,-0.13501241449146972,-0.003133604042457473
1780,3.445143289923599,0.042252287547654976,-0.002259767330539009
1781,3.4449678095934764,0.22872995881239566,-0.0009694384463083278
1782,3.4448825981925553,0.3819847966118366,6.19449147020058e-05
1783,3.4450220173270174,0.42662166476645336,-0.000805506571572368
1784,3.445077954851452,0.3269397837418411,-0.0013856788053043848
1785,3.4450450608389693,0.1561373296925468,-0.0009798920553676872
1786,3.4447830535166655,-0.046807762514895934,0.0006468767012624331
1787,3.4445973703350963,-0.26351258521325827,0.0020618100335161003
1788,3.4445518040639453,-0.41773251190406757,0.002808748038619957
1789,3.4445816281124046,-0.3833744352314197,0.002752457752305053
